,X,Y,Z,azimuth,dis,laser_id,reflectivity
6041,7.094302882756894,4.817664011601124,-2.297795482420179,5582,4439,0,206
6042,7.780179763949063,5.283435549906893,0.1641573349490887,5582,4703,1,206
6043,8.707207881109529,5.912970272570266,-2.4299212890224298,5582,5401,2,206
6044,7.828530821530822,5.316270227800428,0.49593552135813573,5582,4738,3,206
6045,20.34416113168995,13.815498795319156,-4.7801469521732,5582,12526,4,206
6046,20.421908945201388,13.868296490783374,2.1597193052869694,5582,12390,5,206
6047,21.339163668953102,14.49119420816593,-4.08544248899067,5582,13058,6,206
6048,8.690631761435455,5.901713609790915,1.2898651306000808,5582,5292,7,206
6049,22.887629414044962,15.54274047234618,-3.396986078075081,5582,13937,8,206
6050,20.67078275758828,14.037303992884889,3.9574790965877606,5582,12649,9,206
6051,45.40784257718749,30.835972560499687,-4.80210711391047,5582,27549,10,206
6052,5.436045609753016,3.6915595136462738,1.277275415050591,5582,3347,11,206
6053,46.84065433929448,31.808979461358025,-2.9673440470624293,5582,28349,12,206
6054,7.58031687779615,5.147710835331493,2.1154397150497064,5582,4702,13,206
6055,7.8116114916792405,5.304780494718339,-0.1648205263937055,5582,4722,14,206
6056,7.551381194193811,5.128060926968983,2.445839976218821,5582,4725,15,206
6057,7.074364866649307,4.802320424458273,-2.2910661872475138,5583,4426,0,206
6058,7.810882734046436,5.302293901123881,0.16478562158083093,5583,4721,1,206
6059,8.685667018733659,5.896127342929141,-2.423622659500802,5583,5387,2,206
6060,21.442603283813096,14.555971263068916,1.3582227364168784,5583,12976,3,206
6061,20.314085138746655,13.789894613139035,-4.772514592358139,5583,12506,4,206
6062,5.367362032064168,3.643548615022458,0.56755819677275,5583,3256,5,206
6063,21.27304870794027,14.440871827554487,-4.07230199392729,5583,13016,6,206
6064,8.757358283684797,5.9447938214639375,1.2996146780724926,5583,5332,7,206
6065,23.314084928151857,15.826396904666277,-3.459870659272137,5583,14195,8,206
6066,20.800713806542394,14.120234768691299,3.9818828731340368,5583,12727,9,206
6067,45.395090798213474,30.815737641427653,-4.800189687570021,5583,27538,10,206
6068,8.440107658797986,5.72943326482252,1.9828870799530536,5583,5196,11,206
6069,46.798283369111196,31.768272670323032,-2.9643085616003386,5583,28320,12,206
6070,9.08713928301149,6.168660424122636,2.5356482845640462,5583,5636,13,206
6071,7.792683261461282,5.289939477715204,-0.16440166863921069,5583,4710,14,206
6072,7.069569770716195,4.799065349611148,2.2895132729768983,5583,4423,15,206
6073,7.077159767005187,4.735956977731229,-2.281748701623823,5621,4408,0,245
6074,20.655878663475082,13.82268535797812,0.4338319192179935,5621,12429,1,245
6075,8.711623807277416,5.829722221306288,-2.4200234426313,5621,5379,2,245
6076,19.588304776462103,13.10827672995554,1.2352332392459602,5621,11801,3,245
6077,20.344725633322124,13.614465194408364,-4.758394726700274,5621,12469,4,245
6078,22.032581287987416,14.743959515333922,2.3193886260006793,5621,13306,5,245
6079,21.31253786043637,14.262114423906388,-4.061664450304555,5621,12982,6,245
6080,8.87083256850133,5.9362629620070475,1.310582918978956,5621,5377,7,245
6081,23.31130076119096,15.599664432426927,-3.4440276446294678,5621,14130,8,245
6082,20.96613934799206,14.030308373725811,3.995649106057577,5621,12771,9,245
6083,47.00427514069583,31.4547406254159,-4.948180138755545,5621,28387,10,245
6084,8.489342166186143,5.680973807563295,1.9855584058883253,5621,5203,11,245
6085,7.797681445733773,5.218122109552927,-0.1637733820074685,5621,4692,14,245
6086,7.618222117613342,5.0980299136421685,2.456192738022922,5621,4745,15,245
6087,7.0474776782568895,4.714313424983473,-2.271913577909927,5622,4389,0,245
6088,20.91093067358081,13.988079949157568,0.4391374507749277,5622,12581,1,245
6089,8.68024613111048,5.806531462214778,-2.4110254004575453,5622,5359,2,245
6090,19.064347260314385,12.752833330020081,1.202052242987934,5622,11484,3,245
6091,20.29161978516623,13.573800434019969,-4.74541971501467,5622,12435,4,245
6092,21.98712934720059,14.707988274748747,2.314333592921315,5622,13277,5,245
6093,21.223080857931286,14.196888528890238,-4.0441437902200486,5622,12926,6,245
6094,8.909817730391559,5.960100231339764,1.316188908775593,5622,5400,7,245
6095,23.182025761481743,15.507297824134016,-3.424528549684644,5622,14050,8,245
6096,20.932466181167108,14.00248583125651,3.988765989595807,5622,12749,9,245
6097,46.91868258378302,31.385608480845182,-4.938593007053303,5622,28332,10,245
6098,8.591506085154819,5.747170026949347,2.0092187213150168,5622,5265,11,245
6099,7.799051151946793,5.2170681804627606,-0.49174864485870023,5622,4698,12,245
6100,7.444376043773795,4.979813136842531,2.067750091528807,5622,4596,13,245
6101,7.80524047715885,5.221208444578645,-0.16391300125896674,5622,4696,14,245
6102,7.408763273519546,4.955990463174697,2.388382148206061,5622,4614,15,245
6103,7.060859705273817,4.652243655312915,-2.2657019208274662,5662,4377,0,30
6104,20.1581343002064,13.281747027353534,0.42137090102177316,5662,12072,1,30
6105,8.575743952780517,5.650367244106587,-2.3709841127843374,5662,5270,2,30
6106,19.27299448716981,12.698548061342551,1.2095886206869177,5662,11556,3,30
6107,20.32686927578594,13.392922755570169,-4.731681467347558,5662,12399,4,30
6108,22.150831647629712,14.594691056617389,2.3207831178846416,5662,13314,5,30
6109,21.300232100454757,14.034249904727476,-4.040076494129003,5662,12913,6,30
6110,8.876616202072537,5.8486052875254435,1.3052206678691296,5662,5355,7,30
6111,23.011239237566937,15.161594510070625,-3.3835804503005145,5662,13882,8,30
6112,21.087444216852287,13.894048693722299,3.999716402148623,5662,12784,9,30
6113,45.55444805045435,30.014814167135402,-4.772822784347256,5662,27381,10,30
6114,8.659288935777187,5.705413178072557,2.0157062271578194,5662,5282,11,30
6115,7.820272685214543,5.152604003083699,-0.4908065976463272,5662,4689,12,30
6116,7.6140239003909,5.016711259046437,2.105091966549889,5662,4679,13,30
6117,46.72171949302311,30.78390339838899,-0.9766366642303853,5662,27980,14,30
6118,7.223790212523681,4.759594948250225,2.317983367938176,5662,4478,15,30
6119,7.034244467432858,4.632946989115198,-2.256902073293981,5663,4360,0,30
6120,19.387233960791573,12.7689658245132,0.40520997266084857,5663,11609,1,30
6121,8.57510253428544,5.647798516458233,-2.3705342106756495,5663,5269,2,30
6122,5.410936560150323,3.56379172784004,0.3395556841042196,5663,3244,3,30
6123,20.2472272541938,13.335381074619113,-4.712600567809903,5663,12349,4,30
6124,21.665851155668335,14.26972581675201,2.2697098526345143,5663,13021,5,30
6125,8.969463158396866,5.907535276327969,-1.7010683728474705,5663,5437,6,30
6126,8.837849112918732,5.8208506439490035,1.2993709393856825,5663,5331,7,30
6127,22.896179722101035,15.08005406932652,-3.3662750035369835,5663,13811,8,30
6128,20.954592797122864,13.801271487937807,3.974061149882025,5663,12702,9,30
6129,8.671761676850839,5.711460887817677,2.018377553093091,5663,5289,11,30
6130,7.809495984779228,5.14354897341155,-0.49007389425892606,5663,4682,12,30
6131,24.31545580748775,16.01482835773212,-0.5082140754536959,5663,14560,14,30
6132,7.211713937941484,4.749833266363516,2.3138422632165354,5663,4470,15,30
6133,7.045371955155716,4.573570013007227,-2.2506904162115204,5701,4348,0,69
6134,19.649285166400958,12.755519791728714,0.4089098828255527,5701,11715,1,69
6135,8.504491893382395,5.520771557131665,-2.340840671502259,5701,5203,2,69
6136,19.63707216475496,12.747591605899425,1.2269641581595752,5701,11722,3,69
6137,20.331931478585176,13.19866611853279,-4.711837331828397,5701,12347,4,69
6138,21.758343216201972,14.124634824073123,2.269535541149019,5701,13020,5,69
6139,21.406864175305337,13.896468871746217,-4.042266576639566,5701,12920,6,69
6140,8.97449640242874,5.825879441035437,1.3137515219074898,5701,5390,7,69
6141,22.857492878022583,14.838158249820868,-3.346044692531729,5701,13728,8,69
6142,8.981935812254664,5.83070880446875,1.6960624699661833,5701,5421,9,69
6143,7.856065396264629,5.099839347770181,-0.8194382933134822,5701,4701,10,69
6144,8.895528780053223,5.774616860153409,2.06150038604819,5701,5402,11,69
6145,7.89369425356811,5.124266477307463,-0.4932140516335026,5701,4712,12,69
6146,7.922597003118291,5.143028971250659,2.1806755208094275,5701,4847,13,69
6147,24.342302656421435,15.802036597299088,-0.5065735492485912,5701,14513,14,69
6148,7.683798024689145,4.9880103499724635,2.4546398237523066,5701,4742,15,69
6149,7.029964543420493,4.5618243319398974,-2.24551403530947,5702,4338,0,69
6150,19.71357735761623,12.79236563770732,0.41020136090191167,5702,11752,1,69
6151,8.4760303354847,5.5001929503134335,-2.33274243354588,5702,5185,2,69
6152,19.726418684355078,12.800698521381177,1.2324070976088413,5702,11774,3,69
6153,20.400110642645654,13.23786493219025,-4.727102051458521,5702,12387,4,69
6154,21.832675590808556,14.167472698666128,2.2770309350253175,5702,13063,5,69
6155,21.391061517572304,13.880904279697116,-4.038825018408681,5702,12909,6,69
6156,8.9738478577313,5.823232429648506,1.3135077832206796,5702,5389,7,69
6157,22.74684760375015,14.760689365188085,-3.3294704618286293,5702,13660,8,69
6158,8.982953326110422,5.829141072138667,1.6960624699661833,5702,5421,9,69
6159,7.8435846702644545,5.089791730447841,-0.8180438014295196,5702,4693,10,69
6160,8.9327682349003,5.796575392928062,2.069895981844758,5702,5424,11,69
6161,46.76437899759801,30.3459399633762,-2.9216024213060963,5702,27912,12,69
6162,7.934937559969669,5.149071664575006,2.1838248355702414,5702,4854,13,69
6163,24.408803959383405,15.83915183749823,-0.5078999321378248,5702,14551,14,69
6164,7.310320436922509,4.7437504751915345,2.335065424914942,5702,4511,15,69
6165,7.01449506867345,4.485956747231975,-2.231020168783729,5740,4310,0,108
6166,19.996773835506858,12.788470393383333,0.4143201288211106,5740,11870,1,108
6167,8.466354131051515,5.414459354068432,-2.3201451745026236,5740,5157,2,108
6168,20.726213716222574,13.254966658982047,1.2893486180011642,5740,12318,3,108
6169,8.987555319367956,5.747781419948169,-2.073712161752289,5740,5434,4,108
6170,21.85733874452017,13.978351293653146,2.2698841641200094,5740,13022,5,108
6171,21.489308669444746,13.742986241385582,-4.040076494129003,5740,12913,6,108
6172,9.080837526652303,5.807437880330148,1.3235010693799014,5740,5430,7,108
6173,8.999781714888654,5.755600526091011,1.691995173875137,5740,5408,9,108
6174,7.8687762274850686,5.032292341011054,-0.8171722440020429,5740,4688,10,108
6175,8.9710158358947,5.737203978983966,2.069895981844758,5740,5424,11,108
6176,29.85261274177796,19.091542333468052,-1.8570890713246189,5740,17742,12,108
6177,7.986971659407722,5.107881473248579,2.1887737587658065,5740,4865,13,108
6178,24.75085098494244,15.828829571995614,-0.5128215107531388,5740,14692,14,108
6179,7.286286408921354,4.659774560871822,2.317465729847971,5740,4477,15,108
6180,6.999001162097418,4.474327006926017,-2.2258437878816784,5741,4300,0,108
6181,19.918133403096274,12.733280099402336,0.4126446978031314,5741,11822,1,108
6182,8.411474267028266,5.377293932288669,-2.304848502807241,5741,5123,2,108
6183,20.487888791902495,13.0975137756707,1.2743805345156822,5741,12175,3,108
6184,20.440120656849494,13.066976524456118,-4.715653511735929,5741,12357,4,108
6185,22.4254934387687,14.336187209126853,2.328627134731931,5741,13359,5,108
6186,21.490042599175577,13.738171455406242,-4.039763625198923,5741,12912,6,108
6187,9.113629093218325,5.82616802576348,1.328132104429297,5741,5449,7,108
6188,7.862574851756167,5.026393079301546,-1.1458155666951968,5741,4701,8,108
6189,8.959177455960512,5.727430060753702,1.6841734506231256,5741,5383,9,108
6190,7.867975727787177,5.02984575560877,-0.8169979325165477,5741,4687,10,108
6191,9.043144746378264,5.781108736683791,2.086305555447141,5741,5467,11,108
6192,46.83522963911542,29.94086270262562,-2.9132286683072253,5741,27832,12,108
6193,8.058464903879509,5.151621826990589,2.208119549439379,5741,4908,13,108
6194,24.620511201103522,15.739419902940815,-0.5100640305360479,5741,14613,14,108
6195,7.168279329738844,4.582543288023762,2.2796781492630025,5741,4404,15,108
6196,7.012947368786761,4.4162886534062995,-2.220667406979628,5780,4290,0,148
6197,23.571351030519192,14.843671943818928,0.4862240433427186,5780,13930,1,148
6198,8.363781662779857,5.266954407971328,-2.281903495264167,5780,5072,2,148
6199,23.38038654051871,14.723415186418144,1.4480312373297697,5780,13834,3,148
6200,20.437219457091434,12.870003958284627,-4.6946645222445085,5780,12302,4,148
6201,22.079152631067707,13.90398446099832,2.282783214046663,5780,13096,5,148
6202,21.56299820114737,13.578944669254247,-4.036009198037957,5780,12900,6,148
6203,9.164833528624605,5.771403690118462,1.3298382752369693,5780,5456,7,148
6204,7.884847614252914,4.9653535413152605,-1.1441093958875246,5780,4694,8,148
6205,9.156752259370952,5.766314643269362,1.7138959989807694,5780,5478,9,148
6206,8.982608161639847,5.656650252190293,2.0634084760019555,5780,5407,11,148
6207,46.97372151996365,29.580931161725164,-2.9092511356327617,5780,27794,12,148
6208,24.600165203279833,15.491550805401262,-0.5074461695704554,5780,14538,14,148
6209,7.222191486083895,4.548056706468306,2.2869250825258733,5780,4418,15,148
6210,6.9940992579992125,4.402714764892482,-2.2144557498971675,5781,4278,0,148
6211,19.84408016032724,12.491647815500956,0.40929383576717293,5781,11726,1,148
6212,8.333366148211855,5.245769730823522,-2.2733553551990995,5781,5053,2,148
6213,21.052097426508045,13.25208247018167,1.3036886700117307,5781,12455,3,148
6214,8.98525677153197,5.656128286874023,-2.0637900939927087,5781,5408,4,148
6215,22.30920675935865,14.043420084456361,2.3063152645885303,5781,13231,5,148
6216,7.887240736105382,4.964938294719941,-1.4761156121196184,5781,4718,6,148
6217,9.125521741687324,5.7444236673540585,1.3239885467535222,5781,5432,7,148
6218,7.878994287281581,4.959747238566004,-1.1431344411402835,5781,4690,8,148
6219,9.281466843335542,5.842589532065518,1.7370482998067238,5781,5552,9,148
6220,29.822609020692045,18.773030839224525,-3.08304724395566,5781,17687,10,148
6221,8.995225621500385,5.662403577133128,2.066079801937227,5781,5414,11,148
6222,41.21343167808476,25.943438528337186,-2.5522152421433986,5781,24383,12,148
6223,7.988685062722784,5.0287964726121395,2.1793258144833643,5781,4844,13,148
6224,24.381175411038253,15.347703400812064,-0.5028736390838872,5781,14407,14,148
6225,7.2131757658467786,4.5406212114786415,2.283819253984643,5781,4412,15,148
6226,6.99435173074282,4.336681807798661,-2.2051382642734767,5820,4260,0,188
6227,19.97963353901216,12.387897639502329,0.4103409801534099,5820,11756,1,188
6228,8.325817923170698,5.162225823410769,-2.2616579003732187,5820,5027,2,188
6229,23.24665840228679,14.41353887626128,1.4334818414942314,5820,13695,3,188
6230,20.416445598438834,12.658732590969882,-4.669477734854805,5820,12236,4,188
6231,22.32638714225033,13.842946520418144,2.298296936255746,5820,13185,5,188
6232,7.897349006858168,4.896563839840147,-1.471735447098492,5820,4704,6,188
6233,9.086803778499165,5.634057044064093,1.3127765671602487,5820,5386,7,188
6234,7.927755468839135,4.915416645016185,-1.145328089321576,5820,4699,8,188
6235,9.19846411746937,5.70328938743286,1.7142088679108498,5820,5479,9,188
6236,41.531653240507545,25.75071600478165,-2.561007682792213,5820,24467,12,188
6237,8.019417223790038,4.97224934094986,2.178426010265989,5820,4842,13,188
6238,24.918457549251126,15.45009826389785,-0.5117743663669018,5820,14662,14,188
6239,7.401534648401089,4.589145913041401,2.333512510644327,5820,4508,15,188
6240,6.985256252452217,4.329354713991491,-2.2020324357322467,5821,4254,0,188
6241,20.02938722159239,12.413907071157247,0.4113183149138978,5821,11784,1,188
6242,7.90764977731486,4.901040076803688,-2.1478326668752232,5821,4774,2,188
6243,23.556446444494892,14.599924293909746,1.4524274576541771,5821,13876,3,188
6244,20.472054207598816,12.688265281269086,-4.681689510558903,5821,12268,4,188
6245,22.128969804238032,13.715196161074356,2.2777281809672987,5821,13067,5,188
6246,7.906598697477257,4.900388633637504,-1.4732997917488946,5821,4709,6,188
6247,9.204210529789277,5.704628549843728,1.329594536550159,5821,5455,7,188
6248,22.550737622480966,13.976601387472305,-3.257567549219592,5821,13365,8,188
6249,9.311955059717322,5.771406957348395,1.7351710862262408,5821,5546,9,188
6250,39.260419910587764,24.33300624490601,-4.041063168237918,5821,23183,10,188
6251,9.08626794590606,5.63152954487367,2.0779099596505732,5821,5445,11,188
6252,47.058568423277485,29.166179116977382,-2.9015054141088057,5821,27720,12,188
6253,10.740092408066518,6.6565445869281765,2.9171652727312414,5821,6484,13,188
6254,25.29509000608774,15.67750891318416,-0.5194534251993065,5821,14882,14,188
6255,7.200364049601073,4.46267522822113,2.2698430255491067,5821,4385,15,188
6256,6.978286649342879,4.259564362962415,-2.1906443977477355,5860,4232,0,228
6257,20.101473460891107,12.269991804522588,0.41107398122377586,5860,11777,1,228
6258,7.844352428063747,4.788213172103566,-2.1217383445713347,5860,4716,2,228
6259,21.18337349604667,12.930386406465516,1.30065318454964,5860,12426,3,228
6260,7.906128723495664,4.82592158388433,-1.8004736803730768,5860,4718,4,228
6261,26.255649203714253,16.02651672171064,2.6911950245621887,5860,15439,5,228
6262,7.927968572082833,4.839252684397829,-1.4711097092383312,5860,4702,6,228
6263,9.266548459064001,5.656325337052497,1.3330068781655031,5860,5469,7,228
6264,22.575880721990995,13.780376447410399,-3.24757426306037,5860,13324,8,228
6265,9.37125676810642,5.720239561863704,1.7389255133872064,5860,5558,9,228
6266,39.37071926388942,24.03198967707254,-4.035485200702069,5860,23151,10,228
6267,9.033899946664928,5.5143160785757575,2.057302588149906,5860,5391,11,228
6268,25.44186914976666,15.529783255278558,-1.5621236219393873,5860,14924,12,228
6269,10.830063328906501,6.610698889645105,2.92931262966581,5860,6511,13,228
6270,20.946360050272194,12.785712781277166,-0.42835186359668653,5860,12272,14,228
6271,7.1926480067187235,4.39041109433886,2.257937349474391,5860,4362,15,228
6272,6.959240667327576,4.246271651192797,-2.184432740665275,5861,4220,0,228
6273,20.078009321163858,12.250859809046139,0.41055040903065737,5861,11762,1,228
6274,7.816908069621106,4.769588626507248,-2.114090008723643,5861,4699,2,228
6275,21.223138712134826,12.949575473911189,1.3029559666243296,5861,12448,3,228
6276,7.913674548604425,4.8286319584071915,-1.8020001523360893,5861,4722,4,228
6277,25.21416292097638,15.38475105805087,2.584167772468065,5861,14825,5,228
6278,8.003008673749989,4.883140342471366,-1.4848759421618716,5861,4746,6,228
6279,9.255673629704622,5.647470237812585,1.331300707357831,5861,5462,7,228
6280,22.529143337041923,13.746451265418953,-3.2405058411428715,5861,13295,8,228
6281,9.40429401043061,5.738152905596882,1.744870023058735,5861,5577,9,228
6282,25.405365516510365,15.501415820754387,-1.559716167952212,5861,14901,12,228
6283,7.224692859409335,4.408240775680139,1.9539248580308115,5861,4343,13,228
6284,23.782250115835307,14.511050744739908,-0.4862938529684678,5861,13932,14,228
6285,7.191765059292788,4.388149448069145,2.257419711384186,5861,4361,15,228
6286,6.954864278868728,4.178904055853733,-2.174079978861174,5900,4200,0,12
6287,20.157504359304568,12.111850547382494,0.41048059940490816,5900,11760,1,12
6288,7.829147536062642,4.7042264349767,-2.1086911834193907,5900,4687,2,12
6289,21.615524698516765,12.98791755095631,1.3215875670468176,5900,12626,3,12
6290,7.9396270714702615,4.7706092370116,-1.8004736803730768,5900,4718,4,12
6291,25.174842550577118,15.126571478861141,2.569525607686458,5900,14741,5,12
6292,21.33636977913833,12.820184353293996,-3.9424613879438986,5900,12601,6,12
6293,9.183298872112594,5.517882645012673,1.315457692715162,5900,5397,7,12
6294,22.58645714812351,13.571312623660964,-3.2353873287198556,5900,13274,8,12
6295,9.451600357681942,5.6790944417178855,1.7464343677091374,5900,5582,9,12
6296,21.924006249918307,13.173271966890022,4.971719183531252,5900,13028,11,12
6297,25.36819618110418,15.24275006099086,-1.5510283992158833,5900,14818,12,12
6298,7.217782484174669,4.336881251447476,1.9440270116396812,5900,4321,13,12
6299,21.108815151771747,12.683455739031924,-0.42985277055029286,5900,12315,14,12
6300,7.213187809226708,4.334120492214014,2.2548315209331604,5900,4356,15,12
6301,6.952281341890483,4.1757007631477325,-2.173044702680764,5901,4198,0,12
6302,20.14933244961117,12.102154494208056,0.41027117052766077,5901,11754,1,12
6303,7.816603887489526,4.694832848829741,-2.105091966549889,5901,4679,2,12
6304,47.10165021355191,28.290339108854862,2.8795243124867698,5901,27510,3,12
6305,7.937093551124258,4.767201723972839,-1.7997104443915706,5901,4716,4,12
6306,25.368777144524238,15.23707354077089,2.5890484940619336,5901,14853,5,12
6307,21.360621274361115,12.829682541645402,-3.9465286840349445,5901,12614,6,12
6308,9.204682599966604,5.528544986466497,1.3183825569568854,5901,5409,7,12
6309,22.534369936912142,13.534663100534178,-3.227587690741926,5901,13242,8,12
6310,9.474605678615065,5.6906670223962275,1.7505016638001833,5901,5595,9,12
6311,22.461503505789725,13.490897838876485,5.093073704590734,5901,13346,11,12
6312,25.24415597050561,15.162223185058378,-1.5432826776919275,5901,14744,12,12
6313,7.181786730565819,4.313547000880328,1.9341291652485515,5901,4299,13,12
6314,21.01674458331061,12.623142257868878,-0.4279330058421917,5901,12260,14,12
6315,7.190758834323124,4.318935853641603,2.2475845876702905,5901,4342,15,12
6316,6.963195989015476,4.119663160743502,-2.1678683217787134,5939,4188,0,51
6317,21.37881074833025,12.648430289674502,0.4335875855278716,5939,12422,1,51
6318,7.824088405759113,4.628996343410914,-2.0987933370282605,5939,4665,2,51
6319,47.32090155135989,27.996651991676995,2.881513078824001,5939,27529,3,51
6320,7.978674122189565,4.720454501727913,-1.8020001523360893,5939,4722,4,51
6321,25.42983516553128,15.045153874813048,2.585039329895541,5939,14830,5,51
6322,21.353434370080087,12.633416762725785,-3.9296337618105994,5939,12560,6,51
6323,9.222353352919933,5.45625735988445,1.3157014314019722,5939,5398,7,51
6324,22.59630334303799,13.36874024487435,-3.2236878717529613,5939,13226,8,51
6325,9.47473644462232,5.605575765817739,1.7436185473384134,5939,5573,9,51
6326,25.409479702575535,15.033110891822053,-1.5472602103663913,5939,14782,12,51
6327,7.128054817679792,4.2171992410496,1.9120839619228525,5939,4250,13,51
6328,20.948549704449828,12.393873247940592,-0.4248613823092298,5939,12172,14,51
6329,7.240859248367335,4.283938172167611,2.254313882842956,5939,4355,15,51
6330,6.917355774413857,4.090912801031968,-2.1533744552529726,5940,4160,0,51
6331,21.92320287728797,12.965346039024253,0.44458260158336016,5940,12737,1,51
6332,7.804767848509118,4.615726838663891,-2.093394511724008,5940,4653,2,51
6333,47.406586034701675,28.03617682639977,2.886432658710838,5940,27576,3,51
6334,20.386417274200234,12.056493566903724,-4.603839440445273,5940,12064,4,51
6335,23.590622302191655,13.951455138003745,2.3978287944735714,5940,13756,5,51
6336,21.291027982331116,12.591478848350635,-3.917744742467542,5940,12522,6,51
6337,9.22159685663537,5.453637178284705,1.315457692715162,5940,5397,7,51
6338,22.567880541493416,13.346607346819415,-3.219300575390376,5940,13208,8,51
6339,9.511420742146642,5.62503854637226,1.7501887948701031,5940,5594,9,51
6340,40.21690052404016,23.784208668313887,-4.087778646350664,5940,23451,10,51
6341,7.259619413955919,4.2933269532011265,1.639430888275273,5940,4296,11,51
6342,25.518688827208866,15.09171050228743,-1.5537498689405165,5940,14844,12,51
6343,7.108662398878496,4.204051223352153,1.9066851366186,5940,4238,13,51
6344,25.202130527537918,14.904498445740213,-0.5110762701094104,5940,14642,14,51
6345,7.188396397305555,4.2512057785724044,2.2377494639563946,5940,4323,15,51
6346,6.928346460859673,4.034012933996151,-2.148198074350922,5979,4150,0,91
6347,21.857144775678588,12.726269568565051,0.4414760732375237,5979,12648,1,91
6348,7.827584676724831,4.5575922056213125,-2.091145001180569,5979,4648,2,91
6349,47.51174827876632,27.663600276931167,2.8813037349990296,5979,27527,3,91
6350,20.43068470028596,11.895716647103761,-4.595443844648705,5979,12042,4,91
6351,23.75563328697149,13.831659902732664,2.4049755653788796,5979,13797,5,91
6352,21.277230068314672,12.38861563579242,-3.8995983445228752,5979,12464,6,91
6353,9.229341326404606,5.373761617337147,1.3113141350393869,5979,5380,7,91
6354,22.637618613984234,13.180698569215798,-3.216375711148652,5979,13196,8,91
6355,9.563145285839122,5.568118163648037,1.7526917463107468,5979,5602,9,91
6356,7.315820663314487,4.259618849220347,1.6455367761273225,5979,4312,11,91
6357,47.41336597586772,27.60631741952625,-2.875337435987334,5979,27470,12,91
6358,7.140481718871189,4.157528173802574,1.9075849408359753,5979,4240,13,91
6359,25.251154290181493,14.702423382026607,-0.5100291257231734,5979,14612,14,91
6360,5.18373873758296,3.0182193156766384,1.6072662700866538,5979,3105,15,91
6361,6.872282299458188,3.99976381087012,-2.1305983792839505,5980,4116,0,91
6362,21.461859738209668,12.491100649580318,0.43344796627637333,5980,12418,1,91
6363,7.8098532905143925,4.545443158245575,-2.0861960779850044,5980,4637,2,91
6364,21.979458684391048,12.792350429968998,1.3327874616828075,5980,12733,3,91
6365,20.386947218785462,11.865486623890028,-4.585140158898372,5980,12015,4,91
6366,24.27291661849298,14.127174822630673,2.457094699541979,5980,14096,5,91
6367,21.20939396567233,12.344162061135279,-3.886770718389576,5980,12423,6,91
6368,22.559282467967233,13.129815930536788,-3.2049199928685685,5980,13149,8,91
6369,23.293968547664274,13.557413439759298,4.26878368201782,5980,13644,9,91
6370,41.2429501936383,24.003970216857784,-4.174934389098322,5980,23951,10,91
6371,7.3148672043432486,4.257354376661666,1.6451551581365693,5980,4311,11,91
6372,47.35258859893311,27.55986468192175,-2.8713599033128703,5980,27432,12,91
6373,21.174964206196236,12.324123462607348,-0.4276537673391952,5980,12252,14,91
6374,11.205025877469366,6.5214807907554375,3.4738692233660333,5980,6711,15,91
6375,6.889291054919466,3.94713113629898,-2.1274925507427205,6019,4110,0,131
6376,21.76153766432365,12.467994486494947,0.4377761630728196,6019,12542,1,131
6377,7.833848456939655,4.488303210727928,-2.0843964695502533,6019,4633,2,131
6378,22.005369331226014,12.60769471933077,1.3291239447458014,6019,12698,3,131
6379,20.405915051228245,11.69130786045975,-4.571401911231261,6019,11979,4,131
6380,24.556948365768694,14.069589270407889,2.4760946514609685,6019,14205,5,131
6381,21.22950831031099,12.16317507737028,-3.8751945679765996,6019,12386,6,131
6382,25.07674645106107,14.367400930662981,3.5485915412710844,6019,14559,7,131
6383,22.606792854603782,12.95227262964157,-3.199070264385121,6019,13125,8,131
6384,23.42684640604962,13.422111816365009,4.276292536339751,6019,13668,9,131
6385,41.287828076005184,23.655332667733305,-4.16308120808464,6019,23883,10,131
6386,7.3044965138715,4.185017789936673,1.6363779443492483,6019,4288,11,131
6387,25.3809418716095,14.541685803575833,-0.5105876027291664,6019,14628,14,131
6388,6.85645197182661,3.9267270687084848,-2.1171397889386196,6020,4090,0,131
6389,21.88518206880275,12.53376194951848,0.4402194999740393,6020,12612,1,131
6390,7.838013793031965,4.488872824089754,-2.0852962737676286,6020,4635,2,131
6391,21.78572594388397,12.476802889720183,1.3157259399476078,6020,12570,3,131
6392,9.119608022303176,5.22284875972796,-2.0428011045012884,6020,5353,4,131
6393,24.61991603237257,14.099958857859868,2.4821955534533044,6020,14240,5,131
6394,21.178491788601125,12.12903660996044,-3.865495631144105,6020,12355,6,131
6395,26.19377230970118,15.001314846618673,3.706290471637345,6020,15206,7,131
6396,22.579769001418068,12.931555636556464,-3.1949267067093463,6020,13108,8,131
6397,24.509111743700437,14.036500643400599,4.473399962290442,6020,14298,9,131
6398,41.24700398766238,23.62238191516593,-4.158549109461761,6020,23857,10,131
6399,7.274561228327025,4.166180497672032,1.629508820515693,6020,4270,11,131
6400,47.54383723887233,27.22861232066858,-2.8713599033128703,6020,27432,12,131
6401,25.27242242705703,14.473652793592384,-0.5083536947051941,6020,14564,14,131
6402,6.849363505798223,3.860993134898997,-2.106787027134519,6059,4070,0,171
6403,21.837597720601604,12.309875919208169,0.4375667341955722,6059,12536,1,171
6404,7.922710043586616,4.466039663713009,-2.099693141245636,6059,4667,2,171
6405,21.911904346711033,12.351762639491469,1.318238065847269,6059,12594,3,171
